title,date
6만까지,2021.04.23 09:37
뭔데? 이유나좀 알자,2021.04.23 09:36
 꺼엌~,2021.04.23 09:35
좋겠다!,2021.04.23 09:34
은행주 오늘 대박 터짐,2021.04.23 09:26
매집덜했는데,2021.04.23 09:25
추매금지,2021.04.23 09:21
와 역시 대한민국 일등은행!!,2021.04.23 09:20
내 평단 102000원,2021.04.23 09:12
올린다 외인들어온다,2021.04.23 09:09
원래 최소 한 2~3프로 오를 자리인데,2021.04.23 09:07
 제 1금융권에서 신용등급 올리면 지방교육세 0.1%씩 인하해드립니다 ,2021.04.23 08:49
중앙은행이 갖고있는 첨가소화채권 매각 및 교부공채 발행 ,2021.04.23 08:28
53000원에 매수했는데 ,2021.04.23 08:26
"납세 의무가 없는 미성년자 어린이 청소년들은 암호화폐담보로 아동급식,아동의료비 카드 충전하세요 ",2021.04.23 08:19
이제 은행주 자금,2021.04.23 07:00
KB금융 더 오릅니다. 차트분석 및 상승여력전망,2021.04.23 00:44
파생통화에 투자하는건 기부의 뜻이 더 깊습니다 ,2021.04.23 00:30
어,2021.04.22 23:57
[기자수첩]하다하다 '은행 빚 탕감법'까지…도 넘은 與,2021.04.22 23:40
긴축준비단계인데 국채 직매입못하더라도 ,2021.04.22 23:39
CMA-RP(영구채) + 국고채 ETF + IRS변동금리 혼합된 국고든든 예적금 통장 이용바랍니다,2021.04.22 22:53
 CMA-RP + 국고채 ETF + IRS변동금리 혼합된 국고든든 예적금 통장 이용바랍니다 ,2021.04.22 22:42
긴축시작하기전에 눈여겨봐야할 채권 ,2021.04.22 22:29
오늘 입성한 주린입니다.,2021.04.22 22:09
중앙은행이 완화를하던 긴축을하던 민간은 이익을 받게됩니다 ,2021.04.22 21:56
중앙은행이 완화를하던 긴축을하던 민간은 이익을 받게됩니다 ,2021.04.22 21:51
실적을 바탕으로 대세 상승 구간일듯,2021.04.22 21:28
중앙은행이 완화를하던 긴축을하던 민간은 이익을 받을수밖에없습니다 ,2021.04.22 21:06
한 나라의 통화와 돈을 관리하는 기관이 ,2021.04.22 21:01
ㅋㅋㅋㅋ 재밌다,2021.04.22 20:41
바이든,2021.04.22 20:23
내일 얼마까지오르는지아시는분,2021.04.22 19:17
 애 잘낳고 웃어른 공경하고 국가를위해 봉사하고 나눔을 실천하는게 ,2021.04.22 18:32
"암호화폐 담보로 아동,청소년 급식 및 의료비 카드 충전해드립니다 ",2021.04.22 18:24
■■중국ㅡDUV 28나노 맹그네 ㅋ,2021.04.22 17:34
1분기,2021.04.22 17:18
돈장사가 최고란걸,2021.04.22 17:07
상~한가 상~한가,2021.04.22 16:49
kb덕에 내일도 금융주 다 상승하겠네.,2021.04.22 16:35
[KB금융] 관치금융 7조 대북송금 . JPG,2021.04.22 16:34
실적이 어마무시하구만....,2021.04.22 16:30
조건부자본증권 발행결정이라는데,2021.04.22 16:28
금융주들 배당성향 30퍼는 기본인거같은데,2021.04.22 16:26
영업이익 및 순익,2021.04.22 16:13
오늘 입성,2021.04.22 16:08
우리금융 30프로때 이익증가 3프로때 주가상승,2021.04.22 16:04
진짜 성장주 ㄷㄷ,2021.04.22 16:03
그저웃죠..,2021.04.22 16:03
사상 최대실적이면  !0퍼쯤  상승하는거냐,2021.04.22 15:59
[팔고] -> 신한지주 이동,2021.04.22 15:54
분기배당 해주라,2021.04.22 15:48
형님들!,2021.04.22 15:47
배당에 대한 멘트는 없구나.ㅠㅠ,2021.04.22 15:46
내가본 2조2천은 kb증권 당순이었네? 헐,2021.04.22 15:44
실적발표하고 내일 장초상승 후 하락,2021.04.22 15:38
아니 미친 개미새끼들아 그만 팔아 ㅅㅂ,2021.04.22 14:44
이번 정권에서는 주가가 안올라갈듯해여,2021.04.22 14:33
오늘 우리가 3프로 올랐는데,2021.04.22 14:31
재앙정권~관치금융 지랄해도 주주들도 병권이 있다.,2021.04.22 14:26
실적발표 몇시에 하나요?,2021.04.22 12:27
안녕하세요,2021.04.22 12:20
형아말 들어라,2021.04.22 11:23
이런 생각이 문득 듭니다,2021.04.22 11:21
중앙은행한테 국채팔면 친환경 전력공사 특수채 관련 교부공채랑 바꿔드리고 일자리도 제공합니다 ,2021.04.22 11:19
내 평단 102000원,2021.04.22 11:10
수급도 엄청 좋은데,2021.04.22 10:54
 테이퍼링 준비를위한 긴축프로그램 기초설계 안내 ,2021.04.22 10:39
공매도에서 그나마 자유로울 수 있는게,2021.04.22 10:20
IR 끝나면,2021.04.22 10:14
실적보단...,2021.04.22 10:10
그만 파세요,2021.04.22 09:57
팍팍좀 올라가라,2021.04.22 09:56
경기회복주! 경기회복주!,2021.04.22 09:38
세금을 걷겠다는 의미로 발권히는 본원통화는,2021.04.22 08:54
조폐공사가 마음대로 돈찍어서 가계 빚 다 갚아줘도되긴합니다   세금이없는 나라에서는 가능,2021.04.22 08:49
국채보니,2021.04.22 07:55
중앙은행이 구매할 가계의 노동서비스는,2021.04.22 07:43
중앙은행이 민간인들이 제공하는 노동서비스를 노동시장에서 직접고용해서  가계부채를 소각할수있습니다 ,2021.04.22 07:26
은행빚탕감법,2021.04.22 06:50
"  국가의 기초적인 시스탬 ( 의료 , 공공서비스 ) 지속투자 안내 ",2021.04.22 05:21
국가의 기초적인 시스탬의 연속성에대한 유동성 투자 ,2021.04.22 04:35
크게 보고 일만하는 대통령 : 오늘 퇴근시간이랑 월급날짜는 언제 ,2021.04.22 04:30
나스닥 폭등,2021.04.22 03:33
 정기 헌혈자 및 지정헌혈자에대한 응급구조사 필기시험 면제 ,2021.04.22 03:11
공공의 이익을위하여 발행하는 국공채로 운영하는 혈액은행과 의료보험사업 관심 안내 ,2021.04.22 02:46
대의적인 국가적인 공익성 간접의료(헌혈) 봉사활동 권장안내,2021.04.22 02:27
가계의 절대가처분 임시소득 증대 지원 및 급여가불 프로그램 안내 ,2021.04.22 00:24
[삭제된 게시물의 답글]아스트라제네카 접종 중단 서명 들어가요,2021.04.21 22:57
공매 풀리는 코스피 200선매도 공매 안 풀리는 코스닥 중소형주 담읍시다,2021.04.21 22:04
낼 실적발표,2021.04.21 21:54
 전 국민 기초수급자 제도에 가입하셔서 은행 빚내지말고 복지비.신청하세요 ,2021.04.21 20:20
은행이 대출을 안해줘서 불만이거나 대출금리가 불만이신 정재계 인,2021.04.21 20:02
"가계의 절대임시소득 지급을위한 방역,건강,의료,간호 임시일자리 추가 증편 ",2021.04.21 19:53
내일이 실적발표인데?,2021.04.21 19:34
불환화폐국에서 유통되는 모든 파생통화에대한 관리계획,2021.04.21 19:29
배당..,2021.04.21 18:56
막내 우리금융지주가 저 정도면 kb는,2021.04.21 18:35
오늘 올라줘야했는데...,2021.04.21 17:29
KB국민은행 은행최초 자산 400조 돌파,2021.04.21 16:00
은행빛 탕감법 통과 ,2021.04.21 15:48
■■뭉가ㅡ남의 나라 국민만 챙김,2021.04.21 15:26
■■스푸트니크 V ㅡ허가승인 늦춘다,2021.04.21 14:51
안전한 보수적인 투자처   !!,2021.04.21 14:37
잘하면 여름전에 45000원에 살수 있겠는데...,2021.04.21 14:31
kb금융 정보 공유,2021.04.21 14:30
KB금융 올해는 대박이 터질까?,2021.04.21 14:06
KB금융 주목할 때,2021.04.21 13:41
지금파시는분들,2021.04.21 12:41
빚 갚겠다고 금 가져오시는분들만 응대해드립니다 ,2021.04.21 11:58
국가가 원하는건 가계가 자산이라고 여기는 비금융쓰레기들이 아니라 금입니다 선생님,2021.04.21 11:46
안녕하세요 KB캐피탈님 ,2021.04.21 11:28
종토방에 저 도배하는 이상한 애 좀 처리해주세요,2021.04.21 11:22
전 54층 있어요 1년 기다려보면 돼요?,2021.04.21 11:00
불환화폐국에서는 사이좋게 서로 나눔하면서 살면 그만입니다 ,2021.04.21 10:21
여긴..,2021.04.21 10:08
불환화폐갖고 여러사람들 치사하고 유치하게만드는데 그게 정부가 할일인가,2021.04.21 10:07
"불환화폐, 불환채권들은 얼마든지 기능을 설명해줄수있습니다",2021.04.21 09:56
태환권 빌리셨나요 채무자님들.. 아니라면 편하게 생각하고 더 쓰셔도되요 ,2021.04.21 09:36
불환은행권이나 유통하면서 어른행세하는 중앙은행이 국민들에게 미안합니다,2021.04.21 09:21
"사고싶은건 실물 순금 , 불환은행권갖고 사야하는건 국채 ",2021.04.21 08:49
어차피 불환은행권인데 조폐국에서 맘대로 찍어서 저당만 잡고 풀어버립시다,2021.04.21 08:37
불환은행권이나 유통되는 나라에서 무슨 금융위기,2021.04.21 08:29
세계은행 태환은행권 영구채 무제한 매입,2021.04.21 08:15
재정을 묶어놓을수록 손해다  중앙은행이 이자를 계속줘야하니까,2021.04.21 06:44
정부가 발행하는 영구채 무제한 매입하며 ,2021.04.21 06:25
이럴수가,2021.04.21 05:29
이표채 불환은행권 ( 수취식 ) 비영리 상호금융기관  수표발행 한도 확장.및 발행 수수료 인하.지원 ,2021.04.21 04:59
내가 공기업에서 일하는 사람들과 공무원들까지 어떻게 일하고 하는지는 관심이없는데,2021.04.21 04:36
 부실한 공기업에 돈 더 넣어주고 평생 세금 안내고 살아봅시다 ,2021.04.21 03:34
공기업 민영화하면 단가 오르겠지만,2021.04.21 03:30
공기업 부채비율을.낮추고 채무비율로 전환하려면,2021.04.21 03:20
공기업 채권 갖고있으면 지방조세랑 상계해도되니까 매수추천 ,2021.04.21 03:05
추가적인 자금조달을위한 이표채 상호금웅어음 ( 수취식)의 발행,2021.04.21 02:46
국세 또는 조세를 담보하는 국공채권 (고정액면가 ) ,2021.04.21 02:29
[삭제된 게시물의 답글]씨티은행과 씨티카드 인수 추진,2021.04.21 00:02
10만,2021.04.20 23:14
꼭들 읽어보도록,2021.04.20 23:06
내일은...,2021.04.20 19:21
왜 유득 여기만 정신병자가 계속 보이냐,2021.04.20 19:05
"대출규제 풀리나요..은행주,보험주",2021.04.20 18:29
금리동결했다는데 미 채권10년물 올라가믄 따라서 상승각인가요?,2021.04.20 14:41
카뱅 지분 적용하면 매우 싼 가격입니다..!!,2021.04.20 12:46
아,2021.04.20 12:22
형아말 들어라,2021.04.20 11:08
"은행주 , 공기업 특수채 , 건강의료보험 채권 담보대출 해드립니다 ",2021.04.20 11:03
형아말 들어라,2021.04.20 10:57
뭔  쓰.레.기.가  드글드글하냐,2021.04.20 10:54
"은행주 , 공기업 특수채 , 건강의료보험 채권 담보대출 해드립니다 ",2021.04.20 10:41
은행 안다녀도 우량한 채권 매집가능하고 담보력 충분합니다 ,2021.04.20 10:29
여전채 할인채 매매시장 참여 촉구 및 MBS 할인채 매매시장 참여 촉구 안내 ,2021.04.20 10:22
물가가 통제에서 벗어나는 이유,2021.04.20 09:51
은행이 되사주는 추천종목,2021.04.20 08:52
같은놈이 여러아이디로 도배하는데,2021.04.20 08:34
정부지출들이 단순 보건 복지 지출같은데 ,2021.04.20 08:13
거시경제는 금리스왑으로 불확실성걷어졌는데,2021.04.20 08:02
현금만 좋아하는 관료들만 앉혀놓으니까 시장도 안돌아가고 복지도 안되서 나라 개판이란 소리나오죠 ,2021.04.20 07:56
정부가 매년마다 관공서 컴퓨터 신형으로 교체할 계획이라고 발표가 나야지,2021.04.20 07:49
정부가 자산매입프로그램을 통해 소비할 회사의 재화나 서비스가 아니면 ,2021.04.20 07:43
도대체 뭘 구매하려고 기업에다가 돈주는데 ,2021.04.20 07:38
Kb   ,2021.04.20 07:18
은행들은 지급준비금 남기고 다른 은행에 대출내줘서,2021.04.20 06:53
신용창조과정에서 회사나 기업인이나 개인에게 그렇게 큰 돈을 대출해드리지않습니다 ,2021.04.20 06:19
가계의 절대소득 취득과정에서,2021.04.20 06:02
보이지않는 이자속에 세금이 있습니다 ,2021.04.20 05:41
채권에 대한 간략한 안내 ,2021.04.20 05:05
케인즈랑 애덤스미스가 만든 경제적 산물은 매우 유용하다 ,2021.04.20 05:00
세금 당장 내지말고 보이지않는 이자에 묻혀보내서 가계소득 올립시다 ,2021.04.20 04:52
현명한 채권생활 + 채라벨 ,2021.04.20 04:24
주식 ,2021.04.20 04:17
할인채 매입방식 대출지원 안내 ,2021.04.20 03:27
대출받을때 이자낼건 걱정하지마세요 ,2021.04.20 03:17
외평채 영구채 발행 및 매입시 이자 지급기일 마다 ,2021.04.20 03:08
연금복권에대한 시중 유통 및 이표채 출자금 배당형 불환은행권 (수취식) 유통 및 자금조달 지원 안내 ,2021.04.20 02:52
양적긴축 기조 유지 및 가계 절대소득 지원 및 조세감면 안내 ,2021.04.20 02:30
국세충당 및 정부의 자산매입에 필요한 자금은 영구채 또는 장기 국공채로 조달합니다 ,2021.04.20 01:57
가계의 절대소득에대한 증대 지원 및 조세감면 안내,2021.04.20 01:52
에휴 내일도 하락이네,2021.04.20 01:46
Kb  이건  뭐냐,2021.04.20 00:07
모건  이익실현후,2021.04.19 20:27
내일부터 개인 공매도 희망자는....,2021.04.19 18:28
시가배당률 의외로 짜네?,2021.04.19 17:31
형아말 들어라,2021.04.19 16:38
 여전채 연체채권 20%할인채 방식으로 매입합니다 ,2021.04.19 16:34
배당일이 언제인가요?,2021.04.19 16:27
배당일이 언제인가요?,2021.04.19 16:35
매수 동시에  계좌  마이너스  시간이 지날수록  커진다,2021.04.19 16:25
안가는  종목에  개미만 잔치하네  잘도가는  종목도 많은데,2021.04.19 16:14
상승장세  마무리 되는  동안  마이너스로  끝난다,2021.04.19 16:01
이미 1분기 실적 추정치로 최고가 찍었고,2021.04.19 15:59
머 이런게 있노,2021.04.19 15:41
공매 풀리는 코스피 200선매도 공매 안 풀리는 코스닥 중소형주 담읍시다,2021.04.19 15:14
개미들 풀매수중,2021.04.19 15:13
바코드 어디서많이봤는데,2021.04.19 14:08
kb금융 실적 발표일,2021.04.19 13:10
내려꽂을려고 물량 넘기는...,2021.04.19 13:08
중간배당이나 해라...,2021.04.19 12:54
여기 카뱅 최대 수혜주 아닌가요?,2021.04.19 12:53
ㅈ ㅗ ㅅ이다,2021.04.19 12:07
"아, 정말 IR 까지 봐야 한다는 건가..",2021.04.19 11:27
아니 이거사고 손절할정도면,2021.04.19 11:18
갈아타야  하나  또 손절 아이고,2021.04.19 10:46
금리 안정은 금융주 하락  나는호구야,2021.04.19 10:40
니미,2021.04.19 10:22
곡소리가약하누,2021.04.19 09:57
다 빨간불 들어오려하는데,2021.04.19 09:55
거래량 실화임???ㅋㅋㅋ,2021.04.19 09:48
홀딩,2021.04.19 09:33
금융주지만 겁나 답없네,2021.04.19 09:19
3년물려서,2021.04.19 09:18
kb금융 정보 공유,2021.04.19 08:08
오늘 53500  터치 전망,2021.04.19 08:06
긴~~장대음봉 쳐맞는 날이다,2021.04.19 07:56
주식시장의 문제점 ,2021.04.19 07:54
할인채 채권시장에 매도물량이 많아서,2021.04.19 07:25
실물재화는 쿠폰금리랑 연동되는데 소비회전율 빠르면 할인율이 좀 낮으니까 할인채 잘 보고 매수하세요,2021.04.19 06:49
 할인채 매입도구 안내 ,2021.04.19 06:40
금전추심없는 할인채 매매시장에서 할인폭 높은 매물 매입합니다 ,2021.04.19 05:54
어닝서프라이즈 금리인상 카카오뱅크..KB금융 날라갑니다.,2021.04.19 05:53
 할인채 20%짜리를 채권시장에서 고금리로 누가 사들이고 연체된 채권이 채권시장에 나오면 추가 할인해서 매입  ,2021.04.19 05:30
할인채 매물로 나오는거 추가 할인해서 식자재 저렴하게 구매 ,2021.04.19 05:06
월급 3개월치 가불 가능 ( 조건부 안내 ),2021.04.19 03:36
시중 유동성 향상 및 유지를위한 자금공급 지속,2021.04.19 02:06
4만원 아가리,2021.04.18 23:31
양심더 없오! 1만원 리하부터 ,2021.04.19 00:54
도대체왜 걸어다니면서담배피는거냐 ? 니들은 부모도 없냐 ?,2021.04.18 23:15
은성수... 공매도로 외인 돌아왔으면 좋겠다.,2021.04.18 22:32
배당금이 자꾸들어오는것같은데,2021.04.18 15:14
배당금이 자꾸들어오는것같은데,2021.04.18 20:43
왠 쓰레기 한마리가 어디 신성한 KB에서 걔소리를,2021.04.18 14:48
게시판 마다,2021.04.18 13:25
.,2021.04.18 10:35
고용 걱정하지말고 일하다가 중간에 도망가거나 연락두절하지마세요 ,2021.04.18 08:31
고용 걱정하지말고 일하다가 중간에 도망가거나 연락두절하지마세요 ,2021.04.18 11:25
[삭제된 게시물의 답글]고용 걱정하지말고 일하다가 중간에 도망가거나 연락두절하지마세요 ,2021.04.18 18:16
"가계가 노동시장에 제공하는 노동서비스 무기한 , 무제한  매입합니다 ",2021.04.18 08:24
"가계가 노동시장에 제공하는 노동서비스 무기한 , 무제한 매입합니다 ",2021.04.18 08:18
가계에서 잉여분으로 시간 탕진하지말고 노동시장에 서비스 제공요망 ,2021.04.18 08:08
정년 130세 시대를 맞이하여 재화와 서비스생산에 더 노력해야 ,2021.04.18 07:54
 실물 소비성  재화생산에 집중해도 모자란데 ,2021.04.18 07:15
암호화폐 채굴기 열심히 돌려서 아동급식카드 뺏어먹을 생각에 싱글벙글한,2021.04.18 07:08
암호화폐로 부자?다고하시는분들 ,2021.04.18 07:01
암호화폐 투자하셔서 부자됨 ?,2021.04.18 06:51
"암호화폐담보로 아동급식비 , 아동 간식비 , 아동의료비 카드 추가 충전 가능 ",2021.04.18 06:35
암호화폐 분석 안내 ,2021.04.18 06:23
암호화폐 분석 안내 ,2021.04.18 06:18
통화가 얼마나 다양하고 많은데 ,2021.04.18 06:15
암호화폐의 유통정도에 따른 분류 및 해석 ,2021.04.18 06:08
할인수단을 많이 내재할수록 대중들이 선호하는 지급결제수단이 될것으로 전망 ,2021.04.18 05:08
국가가 인정해야만 화폐라고 보는시각은 너무 좁은 식견이고 멀리보지못한 의견  ,2021.04.18 04:58
뭐든 할인수단을 내재하고 있어야 매입할수있습니다 ,2021.04.18 04:50
할인채방식의 암호화폐 매입의사있습니다 ,2021.04.18 04:44
미국 연방 세금 인하하고 중앙금융은 내가 리드한다,2021.04.18 04:33
미국 연방 세금 인하하고 중앙금융은 내가 리드한다,2021.04.18 12:01
미국 연방 세금 인하하고 중앙금융은 내가 리드한다 ,2021.04.18 04:30
할인채 쉽게 설명 ,2021.04.18 03:40
할인채는 액면가에서 미리 이자만큼을 먼저 할인해서 사는거니까,2021.04.18 03:26
예금 적금 고객들에게 이자를 안정적으로 지급하겠습니다 ,2021.04.18 03:16
도배꾼 신고 부탁드립니다.,2021.04.18 03:08
 채권시장에 매물로 나오는 할인채 연체채권을 약정매입 방식으로 ,2021.04.18 02:55
할인채 지속 매입합니다  할인이자율 20%로 매입해봅니다 ,2021.04.18 02:12
이표채 은행권 발행 및 할인채 지속 매입하여 유동성 공급합니다 ,2021.04.18 02:00
 이자를 먼저 내고 원금은 만기일에만 내면되는 할인채 매입합니다 ,2021.04.18 01:52
 가계 비금융자산을 줄이고 금융자산 확충하는 방법안내 ,2021.04.18 01:25
가계자산중에 비금융자산을 줄이고 금융자산 대폭늘리시려면 ,2021.04.18 01:21
금융영업에 필요하지않은 비금융자산들은 전량 매각계획,2021.04.18 00:47
금융영업에 필요하지않은 비금융자산들은 전량 매각계획,2021.04.18 01:11
  지역사회 소외계층 지원을위한 은행권 발행 및 출자금 배당계획 및 점포확장,2021.04.17 21:22
이표채 은행권 추가 발행 및 출자배당정책 및 은행 점포 확장 ,2021.04.17 20:52
 은행은 장기적으로 영업점 확장을위해 CMBS를 매입합니다 ,2021.04.17 20:14
한계차주들이 ABS발행으로 쌓아놓는 불용품 경매시장에도 관심 바랍니다 ,2021.04.17 19:58
부채에대한 추심이있을 경우 안내,2021.04.17 19:37
 장기생명보험증권은 대환대출 목적의 대출채권담보부 증권입니다 ,2021.04.17 19:19
부채는 갚아야되는 돈의 총액이고 ,2021.04.17 19:12
은행이 벌어가는 이자수익을 나눠드립니다 ,2021.04.17 18:41
KB금융 더 오릅니다. 차트분석 및 상승여력전망,2021.04.17 16:17
공매 풀리는 코스피 200선매도 공매 안 풀리는 코스닥 중소형주 담읍시다,2021.04.17 15:19
금융장세오려면 최소 2년은걸릴듯,2021.04.17 11:43
차트상 다음주가 중요할 것.,2021.04.17 10:34
차트상 다음주가 중요할 것.,2021.04.17 12:30
형아말 들어라,2021.04.17 09:08
미국시장 양대지수  상승,2021.04.17 08:27
제이피모건  주가는  가는데 우리나라  금융은 빠지고있어,2021.04.17 07:23
금융부문이 가계의 자산투기보다는 공공사업이 가계의 노동서비스를 구매하도록 유도해야합니다 ,2021.04.17 07:11
고가대비  6.2%마이너스  더  빠져야 매수,2021.04.17 07:08
대출금리 낮추면 생산성 떨어지고 예적금 의지 박약해져서 안됩니다 ,2021.04.17 06:32
대출자들이 고금리로 빌려가야 예적금자들이 외식 한번 더 하십니다 ,2021.04.17 06:20
 예금 적금자들에대한 안내문 ,2021.04.17 05:46
빚은 또 다른 빚을 만들어내게해주는게 은행입니다 ,2021.04.17 05:28
예적금넣어서 손해볼건 없다고 봅니다 ,2021.04.17 05:03
단순히 은행에 돈넣고있으면 넣어둔 돈들은 알아서 크게되어있어요,2021.04.17 04:58
단순히 은행에 돈넣고있으면 알아서 크게되어있어요 ,2021.04.17 04:54
고금리 이자 수익 좀 짭짤한데 나눔 받으실분 모집합니다 ,2021.04.17 04:44
현재 은행이 갖고있는 고리 이자채권 수익 좀 나눔해드릴까요 ,2021.04.17 04:40
대출 불가하다고 말씀 안드려요 왜냐고요?,2021.04.17 04:25
은행이 밥벌이로쓰는 이자를 나눠받고싶으시면요 ,2021.04.17 04:16
고객님들이 이자를 조금만 더 내주면 여신을 마다할 은행은없습니다 ,2021.04.17 03:46
대출거절 안내문을 보내지않습니다 ,2021.04.17 03:36
은행이 대출이 불가하다는건 은행에 현재 돈이없다는걸로 해석하십시오 ,2021.04.17 03:30
청년창업 및 공설시장 현대화 계획 및 지역화폐 (카드형) 사업 육성 필요 ,2021.04.17 02:03
수면제를 먹어라!,2021.04.17 01:49
사회 유동성이 필요로하는 자금을 국민들이 상처받지않도록,2021.04.16 23:35
공매 풀리는 코스피 200선매도 공매 안 풀리는 코스닥 중소형주 담읍시다,2021.04.16 23:22
종합공설시장 현대화 사업 및 지역상품권 ( 카드형 ) 사업 활성화 ,2021.04.16 22:55
주식매수시  현재산업  업종주가가  잘가는  보고매수,2021.04.16 22:54
딘타 노무 시키들 니들땜에 아직 이모양  이콧ㄴㄹ,2021.04.16 22:46
정부 행정조직 개편 요구 ,2021.04.16 22:11
평균 어느  종목이거나  조정기간이,2021.04.16 21:44
"미국 연방 지방 병원,. 지방 사회기반시설 투자 ",2021.04.16 21:15
"미국 연방 지방 병원,. 지방 사회기반시설 투자 ",2021.04.16 21:24
미국 연방 지방정부의 공공서비스와 연방 자유시장에 더욱 투자합니다 ,2021.04.16 20:48
미국 연방 지방정부의 공공서비스와 연방 자유시장에 더욱 투자합니다 ,2021.04.16 21:11
미국 연방 지방정부의 공공서비스와 연방 자유시장에 더욱 투자합니다 ,2021.04.16 21:16
아무리 좋아보인  종목도  잘못사면 마이너스,2021.04.16 20:45
장대음봉 거래량 미쳤는데?,2021.04.16 20:15
장대음봉 거래량 미쳤는데?,2021.04.16 20:51
장대음봉 거래량 미쳤는데?,2021.04.16 21:03
장대음봉 거래량 미쳤는데?,2021.04.16 22:08
미국 국채매입 대신에 연방 지방채랑 미국 증권사 RP매입 ,2021.04.16 20:14
외인 기과 조금주가 올리고 팔기작전,2021.04.16 20:11
미국 국채보다는 연방정부 지방채랑 미국 증권사 RP매입합니다 ,2021.04.16 20:10
미국산 군용 보급품을 시장에 내놓아서 공유합시다 ,2021.04.16 19:59
동시호가 마감때 거래된 2백9십만주는 먼가요?,2021.04.16 19:51
동시호가 마감때 거래된 2백9십만주는 먼가요?,2021.04.16 19:55
금융주 금리  상승시 유리  금리 보합시 불리,2021.04.16 19:49
개인 매수세가  물들어오네,2021.04.16 19:32
형아말 들어라,2021.04.16 19:17
형아말 들어라,2021.04.16 22:19
형아말 들어라,2021.04.16 22:38
형아말 들어라,2021.04.17 06:39
장기적인 가계부채 건전성관리 계획 ,2021.04.16 18:48
이 주식 수급은 신기한게 ,2021.04.16 18:41
세대간 분배효과가 큰 지방채를 선호하여 매입 요망,2021.04.16 17:59
들랑날랑하들  말고,2021.04.16 17:53
여기는 내일 525000  깨지면,2021.04.16 17:51
세대간 분배효과가 큰 지방채 매입 요망 ,2021.04.16 17:50
오늘 배당락이었나요?,2021.04.16 17:21
오늘 종가 입성했는데  배당금 해당사항 돼나요?,2021.04.16 16:47
종가입성했습니다.,2021.04.16 16:18
미국 금융주들보다 더 빠졌네,2021.04.16 16:05
조금만 떨어지면 분노조절장애 있으신 분들 마구 나오시네...,2021.04.16 15:56
아랫분 ,2021.04.16 15:36
최악의 장대음봉....,2021.04.16 15:33
폭락의 징조가 나왔는데 비중 100%물렸다...,2021.04.16 15:28
하느님~,2021.04.16 14:56
성투하세요 ,2021.04.16 14:53
차익실현중인가보네요. ,2021.04.16 14:49
한숨,2021.04.16 14:35
은행주 관련해서 펙트 하나만 말해준다,2021.04.16 13:51
44000원이 보이는건 나뿐이야?,2021.04.16 13:41
형들 KB금융 주식 질문있어요,2021.04.16 13:17
금리인상은 필연,2021.04.16 11:54
주가가 떨어져서  속이 타들어갑니다,2021.04.16 11:47
사실 많이 올랐다.,2021.04.16 11:29
자고나니 ,2021.04.16 11:01
추가매수,2021.04.16 09:31
주담대 대출금리 오늘부터 인상.,2021.04.16 08:57
카뱅 상장심사 신청했다는데 호재입니꽈?,2021.04.16 08:55
코로나 대손충당금을 당기순이익으로 환입..,2021.04.16 06:59
 불환은행권 신규발행 부문에서는 금융안정으로 상담부문이 한산해질것으로 전망 ,2021.04.16 06:30
불환은행권 ( 현금 ) 찾는사람보다는 신용후불한도 찾는 사람들이 압도적 ,2021.04.16 06:15
요즘은 사람들이 불환은행권 ( 본원통화 ) ( 현금 )을 잘 안쓰셔서,2021.04.16 05:44
국가가 공공의 이익을위해 발행하는 채권 ( 국고채 )를 매입하시면 ,2021.04.16 05:01
국고채를 담보로 가져오면 새 돈을 찍어서 보내드립니다,2021.04.16 04:38
 가계부채 건전성 관리를위한 소비문화 촉진,2021.04.16 04:09
국채금리 폭락했다. 다들 각오하자,2021.04.16 03:59
지자체에 쌀바가지들고 식량배급받기 VS 고급지게 외식한번 더 하기 ,2021.04.16 03:51
" 카드소비세 , 카드수수료 , 부가가치세 납부는 애국입니다 ",2021.04.16 03:17
은행에 계속 돈 넣어줄테니까 가계들은 부채관리를위해,2021.04.16 03:02
 공적자금이 풀려서 시중유동성이 제공되면 ,2021.04.16 02:43
장기간의 가계부채 건전성관리계획은 재화나 서비스에대한 교육으로 관리 ,2021.04.16 02:29
내국환 만기연장하고 연체채권 할인 매입합니다,2021.04.16 02:15
세계부호들이 지자체앞에서 쌀바가지에 식량배급 타먹는꼴을 봐야 화가 풀리신지 의아합니다 ,2021.04.16 01:44
기관 앞에서 전국민들 줄세워놓고 식량배급할 계획없습니다 ,2021.04.16 01:36
[삭제된 게시물의 답글]씨티은행과 씨티카드 인수 추진,2021.04.16 01:01
미 국채 10년물 금리 1.58%,2021.04.15 23:00
KB금융 더 오릅니다. 차트분석 공유,2021.04.15 22:48
카카오 테마로 갈줄 알았는데,2021.04.15 20:45
■■스푸트니크 V,2021.04.15 20:11
카뱅 상장 심사..!,2021.04.15 18:07
일봉차트상,2021.04.15 17:56
오늘 매도한 개미들 헛된손 때려라 ㅋㅋㅋㅋㅋ,2021.04.15 16:37
버바 개미들 이,2021.04.15 14:37
6만원 곧 갑니다..!,2021.04.15 14:22
기관과 외국인이,2021.04.15 14:10
아쉬운대로 꺼억... 떨어지면 다시 올게유,2021.04.15 13:54
연말까지 목표가 10만원 존버합니다.,2021.04.15 12:37
정책적으로 금리 동결 주장해 이미 금리 상승 턴,2021.04.15 12:23
어제밤 개꿈~,2021.04.15 11:46
던지더라도,2021.04.15 11:38
